"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.0817940599448e-07,2.37099153023547,0.324,0.086,0.00854242495476099,"22","CKAP2"
0,2.36840114498542,1,0.732,0,"22","VIM"
7.89286258573441e-09,2.36838372863598,0.618,0.281,0.000218782258013972,"22","PDIA4"
1.80224142276586e-08,2.36152167720251,0.529,0.196,0.000499563299976469,"22","CLIC4"
1.40131894710294e-06,2.34804302850813,0.353,0.112,0.0388431598947463,"22","MCOLN1"
4.78945554194254e-06,2.34115977865989,0.324,0.101,0.132758918167105,"22","ENTPD6"
0,2.33547148024501,1,0.564,0,"22","TUBB"
1.11022302462516e-15,2.33176232597891,0.706,0.213,3.07742720195847e-11,"22","LGMN"
0.000138150517889457,2.32356239936246,0.324,0.128,1,"22","YKT6"
1.7674646533461e-05,2.32194295743841,0.294,0.093,0.489923527261004,"22","EPB41L2"
0.00119130015659419,2.31193003380737,0.265,0.11,1,"22","NPM3"
8.31046764737664e-09,2.30551720715179,0.441,0.129,0.000230357852717633,"22","FKBP10"
2.31400454353548e-10,2.30501582294992,0.529,0.169,6.41418919422598e-06,"22","ECI2"
1.10704791711491e-06,2.30214589683654,0.324,0.094,0.0306862612145082,"22","NUDT15"
2.28442824798947e-05,2.29646816336483,0.265,0.078,0.6332206660602,"22","SMPDL3A"
0.000354755663001471,2.29568807281671,0.265,0.096,1,"22","LAS1L"
1.47994327082124e-06,2.29099329802634,0.294,0.08,0.0410225475238939,"22","UBE2T"
2.10770801989391e-06,2.28813022120203,0.265,0.067,0.0584235586034392,"22","ECM1"
2.56151682620498e-06,2.28806606678481,0.324,0.096,0.0710026849055758,"22","NRP2"
4.64115634180029e-05,2.28013696670101,0.265,0.082,1,"22","FKBP15"
9.01532182240317e-10,2.27555883024046,0.471,0.137,2.49895705595193e-05,"22","SDC1"
3.66151553521377e-13,2.2705954363755,0.676,0.223,1.0149354912059e-08,"22","FAM3C"
0.000358391957471449,2.26884409576216,0.294,0.118,1,"22","CORO1C"
1.99052911620257e-06,2.26155772625027,0.382,0.133,0.0551754765720189,"22","QDPR"
9.54791801177635e-15,2.25124618991185,0.882,0.396,2.64658739368429e-10,"22","ZYX"
3.28121459884922e-05,2.24157350360018,0.294,0.097,0.909519874655017,"22","TCN2"
0.000777831791241912,2.24058953683931,0.265,0.102,1,"22","GNPNAT1"
1.39659704245787e-07,2.23113857256451,0.324,0.083,0.00387122734198897,"22","IL18"
5.57015990443332e-07,2.22755899886949,0.265,0.061,0.0154399262390987,"22","TACC3"
4.27433062772931e-05,2.22585195893038,0.265,0.081,1,"22","IQCG"
2.22044604925031e-16,2.21672395613777,0.941,0.462,6.15485440391694e-12,"22","AP2M1"
9.1221115106066e-09,2.21431137947575,0.5,0.173,0.000252855808962504,"22","TRIP6"
0,2.21395025109825,0.882,0.096,0,"22","MS4A6A"
4.29944968516338e-12,2.19708120281489,0.676,0.254,1.19176445823044e-07,"22","RCN1"
1.18157483797177e-10,2.19584934935052,0.588,0.205,3.27520729337394e-06,"22","STARD3NL"
0.000158817693767022,2.1884377579412,0.294,0.109,1,"22","COLGALT1"
0,2.18455549381551,0.824,0.112,0,"22","APOC1"
2.74228380225949e-07,2.18102754238564,0.529,0.225,0.00760133647148309,"22","MRPL17"
1.85314719125529e-09,2.17718855411996,0.529,0.177,5.13673869944054e-05,"22","RAB34"
1.5512599360612e-07,2.17480216419792,0.529,0.225,0.00429993741676804,"22","POLD2"
2.19923301179037e-05,2.17304048258312,0.324,0.11,0.609605398538172,"22","SAC3D1"
0,2.17021562017736,0.853,0.111,0,"22","MS4A7"
0,2.16135697572002,1,0.229,0,"22","APOE"
0.000211136106615939,2.15201460259537,0.324,0.133,1,"22","AIMP2"
8.70258919150046e-07,2.15070865069791,0.324,0.09,0.0241227069799201,"22","RGS3"
9.93833811295808e-05,2.14787981737163,0.324,0.124,1,"22","CEP170"
0,2.1438908012558,0.382,0.042,0,"22","F13A1"
1.55431223447522e-15,2.13615948595344,0.618,0.151,4.30839808274186e-11,"22","FSCN1"
7.48314312737364e-08,2.1354877556411,0.471,0.165,0.0020742524434767,"22","ALCAM"
3.17523785042795e-14,2.12950095621339,0.794,0.294,8.80144179760123e-10,"22","NGFRAP1"
1.6920909118312e-11,2.10307382576695,0.706,0.288,4.69030679850491e-07,"22","PSMD2"
1.43650334805123e-06,2.09343711203133,0.5,0.205,0.0398184363046321,"22","TMEM30A"
5.32907051820075e-15,2.08791690790818,0.735,0.231,1.47716505694007e-10,"22","CTSL"
0.00200794324905207,2.08261447073504,0.265,0.11,1,"22","TCTN1"
0,2.08188164222336,0.912,0.137,0,"22","FCER1G"
0,2.08002650046084,0.853,0.247,0,"22","PHLDA2"
0,2.07832338017356,0.971,0.661,0,"22","TUBA1B"
4.0658747479938e-09,2.07687215201814,0.559,0.206,0.00011270198213964,"22","PGD"
2.91702999311028e-07,2.07224171805853,0.353,0.1,0.00808571543790237,"22","ABCA1"
7.22035369826735e-06,2.06998248072533,0.412,0.158,0.200140984162273,"22","TMPO"
2.26049436946596e-07,2.06942032582349,0.441,0.152,0.00626586434272269,"22","VCL"
6.49134447741062e-05,2.06510400258115,0.324,0.119,1,"22","OBFC1"
0,2.06350895931749,0.735,0.132,0,"22","COL6A1"
0.000423995188591597,2.05989450966128,0.324,0.14,1,"22","PLOD3"
8.18343678377076e-07,2.05420794818418,0.5,0.211,0.0226836684209342,"22","CBR1"
3.63553152920026e-05,2.05347376526647,0.412,0.179,1,"22","RTCA"
0.00230375951045403,2.04714257951947,0.294,0.138,1,"22","GPN3"
0,2.04245420178753,1,0.557,0,"22","PSAP"
0.000172509005502697,2.03263614784546,0.294,0.108,1,"22","KCTD5"
0,2.03157238035854,0.941,0.33,0,"22","PHLDA1"
2.17159623616681e-13,2.02995888991117,0.735,0.267,6.01944760703077e-09,"22","EIF4EBP1"
8.96420715434942e-11,2.02640169216061,0.382,0.08,2.48478858111412e-06,"22","ADAP2"
2.57168539796737e-08,2.02319204998711,0.559,0.221,0.000712845475462576,"22","MRPL37"
8.96257366167497e-06,2.01771465708883,0.382,0.143,0.248433579327968,"22","YARS"
9.29597893772893e-07,2.01155049652185,0.294,0.075,0.0257675240174908,"22","JAZF1"
0.000535762649294336,2.00986968825085,0.353,0.167,1,"22","TMEM60"
2.51275578122545e-09,2.00918725529219,0.441,0.124,6.96510774997883e-05,"22","MMP14"
3.3998197338736e-05,2.00522273131772,0.265,0.078,0.942396032032423,"22","ANK3"
0,1.99423705554833,0.971,0.532,0,"22","TPM4"
6.39111963351979e-09,1.99296011486339,0.559,0.201,0.000177155445121535,"22","TSPAN4"
1.05830071943647e-05,1.99277770111663,0.265,0.072,0.293350376420594,"22","MYO5A"
0.00205389859409588,1.97765079508188,0.265,0.111,1,"22","NCLN"
1.56497037551162e-12,1.97120593225426,0.765,0.31,4.33794138388066e-08,"22","SMS"
0.00112209058283597,1.96791344023135,0.294,0.124,1,"22","MAPKAPK3"
1.43619433010667e-05,1.96646116436833,0.353,0.126,0.398098706362267,"22","ME2"
0.000127328220877576,1.96610297109841,0.441,0.22,1,"22","VAMP3"
6.59528431867784e-10,1.96555242654983,0.676,0.3,1.82814686029431e-05,"22","MRPS16"
1.42845920869661e-07,1.96385275833579,0.441,0.146,0.00395954608058613,"22","AC013461.1"
5.13011137193153e-06,1.96353732651766,0.5,0.238,0.14220155711857,"22","TSPAN3"
2.05788696416853e-06,1.95677185367175,0.5,0.222,0.0570425687597875,"22","SERPINB6"
6.47250740803962e-06,1.95615624501461,0.412,0.16,0.17941143284345,"22","ITGAV"
1.47843732523079e-05,1.94848558159754,0.353,0.125,0.409808042180722,"22","MCM7"
3.62849750246141e-11,1.9467019674921,0.735,0.34,1.00578322270728e-06,"22","RAB10"
0.000686911484032882,1.93709432221264,0.294,0.119,1,"22","MTG1"
0.000700816502208657,1.9336189771319,0.294,0.122,1,"22","SEC24D"
0.0019448308590011,1.92943744061064,0.294,0.132,1,"22","TOMM70A"
8.79017481025812e-08,1.92775990816335,0.559,0.236,0.00243654855565545,"22","AP1S1"
2.4429027600803e-07,1.92420947567792,0.559,0.248,0.00677148216066659,"22","UBE2E3"
0.000155316908795333,1.91927507784864,0.294,0.106,1,"22","CA12"
0.00171721478053133,1.91916949280461,0.294,0.129,1,"22","PLOD1"
0.000162301951903698,1.91893967864592,0.324,0.126,1,"22","DBN1"
0.000170473226411394,1.91619867160789,0.441,0.226,1,"22","PLIN3"
7.52238271672923e-10,1.91412103139258,0.765,0.38,2.08512926525017e-05,"22","ARPC1A"
1.34900569870311e-06,1.91365967902529,0.471,0.19,0.0373930889623515,"22","SORBS3"
1.12979799677948e-05,1.91291999898791,0.412,0.162,0.313168706727304,"22","NOP16"
0.000617923619295357,1.91030255900315,0.324,0.142,1,"22","GSS"
2.49100962079751e-10,1.90485552276966,0.294,0.051,6.90482956788863e-06,"22","CD163"
5.19259901743396e-08,1.9023506038137,0.618,0.274,0.00143933652164252,"22","HEXB"
0.00107766748478144,1.90041947123031,0.265,0.102,1,"22","CDC25B"
3.77475828372553e-15,1.89232535926511,0.941,0.53,1.04632524866588e-10,"22","EIF5A"
1.11022302462516e-15,1.89176111515886,0.971,0.59,3.07742720195847e-11,"22","ANXA2"
0.0024476120482928,1.89056694103161,0.294,0.135,1,"22","EXOSC3"
8.44024430195489e-05,1.88824078478126,0.382,0.16,1,"22","GNS"
4.0217005281562e-09,1.88803846910338,0.706,0.322,0.000111477516939962,"22","GSTO1"
5.59974289160436e-10,1.88639368068302,0.618,0.222,1.55219273212381e-05,"22","MFSD1"
0.00346475663186752,1.88213268963657,0.294,0.139,1,"22","MYOF"
2.22044604925031e-16,1.88191126702316,0.676,0.16,6.15485440391694e-12,"22","TMEM176A"
0.00187664753533157,1.87922372906877,0.382,0.21,1,"22","SLC52A2"
0.00473467379931414,1.87704621274978,0.294,0.144,1,"22","USB1"
0.00103146396197595,1.87449555519158,0.353,0.168,1,"22","SEC22C"
7.93713344846569e-05,1.86463261356205,0.294,0.1,1,"22","NOC3L"
0.00020394532678325,1.85998843852517,0.324,0.131,1,"22","ABL2"
1.63283407286219e-05,1.85859832248625,0.382,0.143,0.45260527665667,"22","EPS8"
9.43641831341324e-10,1.85829256415257,0.735,0.37,2.61568079229502e-05,"22","TKT"
8.63838458542432e-08,1.85348990233562,0.559,0.232,0.00239447382323377,"22","RPL26L1"
1.15385192511752e-08,1.85018357019799,0.735,0.41,0.000319836215123326,"22","RANBP1"
0.000465021604876048,1.85013439752233,0.324,0.138,1,"22","GNPDA1"
0.00634751976881831,1.84957602249502,0.294,0.148,1,"22","NUDT16"
5.09194516329359e-07,1.84531423875079,0.471,0.173,0.0141143627981335,"22","PDLIM7"
0,1.84322803552686,0.647,0.121,0,"22","C1orf162"
0.00307344135291743,1.84189739894271,0.294,0.136,1,"22","CS"
5.7258109364966e-10,1.83921267963392,0.794,0.4,1.58713753348749e-05,"22","CCT6A"
1.84385839929746e-12,1.83577490158369,0.882,0.45,5.11099109701263e-08,"22","CALM3"
1.01696429055664e-11,1.8328482459018,0.882,0.501,2.81892331699396e-07,"22","CLTA"
0.00154660596027356,1.83245400264402,0.265,0.106,1,"22","PXN"
0.00234415927306064,1.83165996224027,0.294,0.137,1,"22","WDR18"
2.72408838652982e-05,1.83000429288664,0.382,0.144,0.755090059862201,"22","WWTR1"
0,1.82390791240362,0.618,0.139,0,"22","PLTP"
0.00155966639813587,1.82316659815484,0.324,0.157,1,"22","GAA"
0.000170962419271836,1.82279837756721,0.382,0.167,1,"22","SRRT"
0.00530973530595014,1.8188777961528,0.265,0.122,1,"22","PPP5C"
3.38840067115598e-13,1.81848926163263,0.882,0.479,9.39230782037725e-09,"22","PGAM1"
1.41971784772821e-06,1.81299807231209,0.265,0.063,0.0393531590211782,"22","CSF1R"
1.16564202734537e-09,1.80613125831849,0.324,0.065,3.23104313559863e-05,"22","IGSF6"
6.04516112723275e-08,1.80480452205639,0.294,0.064,0.00167565821285764,"22","AOAH"
0.000218292785553631,1.80256465213765,0.353,0.151,1,"22","IKBIP"
0.000625438584128224,1.80217151622237,0.353,0.165,1,"22","TIMM23"
8.52939940898523e-12,1.79887676460193,0.882,0.44,2.36426422217662e-07,"22","TMEM14C"
0.000537938044805841,1.79741550800862,0.324,0.138,1,"22","TMEM41A"
0.000532578818632334,1.79595911642771,0.294,0.114,1,"22","MSRA"
1.56637974080276e-05,1.78394257438806,0.676,0.383,0.434184800353117,"22","MT-ND6"
0.000597518081177473,1.78394202577718,0.412,0.222,1,"22","EBNA1BP2"
7.4463546440029e-11,1.78262565584475,0.794,0.35,2.06405504377116e-06,"22","CKS2"
2.50833620540902e-09,1.78100471137657,0.382,0.093,6.95285712777327e-05,"22","HMOX1"
1.71617448652128e-06,1.77957513401647,0.5,0.211,0.0475706405918834,"22","EIF2S1"
0.00967221179815136,1.77342921610654,0.265,0.133,1,"22","CCDC88A"
7.92160936113895e-06,1.77216145510737,0.412,0.158,0.21957908988141,"22","DNAJC9"
0.0055578257677682,1.76863079935174,0.294,0.148,1,"22","SPATS2"
6.04211809718258e-06,1.76291684716891,0.441,0.18,0.167481471535804,"22","TWISTNB"
5.806029076183e-06,1.7627876288002,0.471,0.203,0.160937319962716,"22","CHCHD3"
7.99534711770633e-08,1.75560380040845,0.676,0.362,0.00221623026755702,"22","PDAP1"
8.18144818559574e-09,1.75402222112172,0.706,0.342,0.000226781562256528,"22","COPS6"
2.95303188235785e-06,1.75176468025562,0.324,0.095,0.0818550907470772,"22","CENPW"
0.000103833601061698,1.74630464271363,0.5,0.276,1,"22","LRRC59"
0.000839896906461357,1.74149346109253,0.294,0.122,1,"22","FAM208A"
1.90484826942949e-05,1.74073617548871,0.5,0.255,0.528004891803161,"22","BCAP29"
1.51388214559844e-05,1.73725246789334,0.265,0.073,0.419632991938433,"22","RNASE6"
4.39869252133462e-09,1.73597881483238,0.676,0.288,0.000121927357998874,"22","PPT1"
0.000773564635424551,1.73497420764607,0.412,0.217,1,"22","CCDC50"
9.50234671082129e-06,1.73365607861573,0.471,0.207,0.263395548477255,"22","CACUL1"
4.39392744411293e-10,1.73161260564151,0.706,0.29,1.21795274823366e-05,"22","CALU"
1.63328881974678e-07,1.72953313229747,0.618,0.294,0.0045273132794561,"22","VDAC3"
0.00166238859148837,1.72876032245073,0.324,0.151,1,"22","AP1M1"
2.22044604925031e-16,1.7282255975587,0.971,0.433,6.15485440391694e-12,"22","GLUL"
0.000773434136012607,1.718165375288,0.324,0.143,1,"22","GNB4"
0.0046579237426998,1.71617122654147,0.324,0.167,1,"22","NTPCR"
0.000673739801294149,1.71315581062147,0.294,0.116,1,"22","CBR3"
0.000424163709392467,1.71119516398734,0.294,0.115,1,"22","MYO1B"
0.000641675307376355,1.70400430574257,0.412,0.214,1,"22","MCFD2"
0,1.7032001567002,0.588,0.117,0,"22","PCOLCE"
0,1.69865678019871,0.941,0.289,0,"22","TM4SF1"
0.000522828090585792,1.69627357074932,0.353,0.161,1,"22","TARS"
3.334525530585e-06,1.69299401365483,0.471,0.189,0.0924297131822855,"22","WBP5"
1.27665604976457e-07,1.68995853170835,0.618,0.279,0.00353876290434241,"22","IFNGR2"
0.0024490655184628,1.68936735049936,0.265,0.111,1,"22","CMSS1"
5.41698907952082e-10,1.68540520914318,0.735,0.319,1.50153520295238e-05,"22","CRTAP"
4.44918387021431e-07,1.68085748628203,0.529,0.213,0.0123326927698471,"22","ETS2"
0.00581683017704115,1.68033441576337,0.265,0.123,1,"22","AP2A2"
0.00018123675801518,1.6790746487497,0.412,0.195,1,"22","HPS1"
0.00131115563609474,1.67182760747999,0.294,0.126,1,"22","IL10RB"
2.22044604925031e-16,1.66985791121139,0.971,0.596,6.15485440391694e-12,"22","GPX1"
2.37929798705405e-05,1.66810674018991,0.382,0.146,0.659517609031513,"22","MID1IP1"
0.000108701995483518,1.6651117322901,0.471,0.238,1,"22","TMED5"
0.000913360586800582,1.66452416076812,0.353,0.172,1,"22","XPO1"
3.34471628171684e-09,1.66384579982229,0.765,0.414,9.27121906129091e-05,"22","TALDO1"
0.00015719246635526,1.6635648055669,0.412,0.184,1,"22","DCTD"
1.41288715971299e-06,1.66094940226805,0.382,0.119,0.0391638191800845,"22","LRP1"
0.000495833559427394,1.65905189768402,0.294,0.114,1,"22","UXS1"
0.000971159383208464,1.65840151772249,0.412,0.215,1,"22","PFDN1"
0.000175399788116426,1.65802077644106,0.382,0.165,1,"22","FLOT2"
1.3109644452225e-06,1.65253970241099,0.441,0.154,0.0363386234571224,"22","LY96"
7.67292881298509e-06,1.64942623987731,0.559,0.276,0.212685913767134,"22","MGAT1"
0.0001488361061317,1.6489016979845,0.382,0.161,1,"22","SLC16A3"
5.40741572083725e-05,1.6426731653709,0.382,0.15,1,"22","RIPK2"
4.34981399033418e-06,1.64205513203462,0.588,0.313,0.120572493998073,"22","C7orf50"
1.4440517670522e-09,1.64175179159758,0.647,0.255,4.002767093092e-05,"22","CTSZ"
0.00973606246072589,1.63990679077485,0.353,0.207,1,"22","ABHD12"
1.91271443128471e-11,1.63933706221354,0.882,0.459,5.30185313207809e-07,"22","SSR3"
1.32338584535319e-13,1.6378629605792,0.676,0.181,3.6682932247345e-09,"22","ZEB2"
0.000254663300589542,1.63392636856053,0.5,0.273,1,"22","TM9SF2"
1.07025499573865e-13,1.63339608148692,0.912,0.376,2.96663982268797e-09,"22","EMP3"
2.41024572047444e-05,1.62927611935879,0.588,0.338,0.668096011258309,"22","NUTF2"
4.31428012939161e-05,1.62775480883995,0.471,0.22,1,"22","C20orf27"
0.00485038878135224,1.62465660882266,0.382,0.216,1,"22","CAPN1"
2.55989042319271e-06,1.62302384546868,0.588,0.294,0.0709576026404788,"22","MESDC2"
0.00237474596924603,1.61939210021871,0.382,0.211,1,"22","SND1"
3.7478908865296e-12,1.61902327667115,0.765,0.28,1.03887787483714e-07,"22","BAG3"
0.00867305936446927,1.61882896434319,0.294,0.155,1,"22","ATP6V1C1"
5.16936181587102e-05,1.6144639285947,0.5,0.261,1,"22","LSM1"
0.000813271685199846,1.61417437818823,0.353,0.164,1,"22","SRD5A3"
0.00338790619314788,1.61195910455642,0.382,0.217,1,"22","REST"
2.20423507806267e-05,1.61191687973106,0.471,0.206,0.61099192128819,"22","VAT1"
0.000111645908908109,1.6110382831238,0.382,0.162,1,"22","LIPA"
0.00129994021626478,1.61073790711396,0.353,0.174,1,"22","SHMT2"
6.91636592442535e-09,1.60961907624607,0.706,0.324,0.000191714747059146,"22","PLD3"
0.00670609074088735,1.60920373833046,0.324,0.168,1,"22","DESI1"
4.39228313275919e-07,1.60917537787543,0.676,0.374,0.0121749696156952,"22","WDR1"
2.2002627719786e-08,1.60644861079294,0.353,0.083,0.000609890837764748,"22","FCGR2A"
7.60043315395365e-07,1.60520386408624,0.647,0.345,0.0210676406594441,"22","GTF3C6"
0.00440015242933733,1.60378073406633,0.353,0.193,1,"22","IFT57"
3.28022723872223e-06,1.60312032140527,0.647,0.384,0.0909246188301416,"22","PRDX3"
0.00822451790192869,1.60036798614964,0.412,0.26,1,"22","DBNL"
1.69197988952874e-13,1.59995718639764,0.5,0.107,4.68999905578471e-09,"22","CD14"
5.32907051820075e-15,1.59957458837791,1,0.569,1.47716505694007e-10,"22","PKM"
0.00144667810414023,1.59893443765571,0.324,0.148,1,"22","SRM"
7.88902563559901e-05,1.59579068599965,0.441,0.208,1,"22","BLVRA"
0.00794482119551887,1.59298195353479,0.382,0.224,1,"22","ARMC10"
2.35811370430383e-13,1.59244510965435,0.324,0.048,6.53645537695979e-09,"22","TREM2"
0.00586598837753671,1.59089832247847,0.382,0.233,1,"22","LTBR"
0.00994901601537479,1.58954637716206,0.265,0.126,1,"22","PARVA"
0.000170764260456924,1.58916680356276,0.441,0.224,1,"22","NAA50"
0.00360546002332907,1.58635509624574,0.265,0.114,1,"22","DNAJA3"
0.00946026333328565,1.58538531742166,0.382,0.24,1,"22","RAD23B"
2.68773912259768e-06,1.58201194973755,0.441,0.169,0.074501440739285,"22","DST"
0.00190043335487222,1.58197055548525,0.353,0.175,1,"22","GMDS"
0.00665460947209051,1.57803199736308,0.324,0.176,1,"22","NTAN1"
0.00011307928726656,1.57691415374324,0.5,0.271,1,"22","MANF"
3.94206889353654e-11,1.575256718211,0.882,0.513,1.09270207659939e-06,"22","PRDX6"
0.00427164747860576,1.57493848954573,0.294,0.137,1,"22","C4orf27"
1.25650751803263e-07,1.57488629561904,0.706,0.383,0.00348291318923466,"22","EIF4H"
0.000477540035988877,1.57436073293022,0.441,0.234,1,"22","GLRX3"
2.70894418008538e-14,1.57409586958796,0.471,0.087,7.50892237277867e-10,"22","FCGR3A"
0.00191841898841116,1.57235336975876,0.353,0.178,1,"22","ISCA2"
0,1.57194413326015,0.912,0.302,0,"22","MDK"
0.000413926077842852,1.5666471539469,0.441,0.23,1,"22","YWHAG"
0.00628195245280883,1.56543360490777,0.294,0.143,1,"22","DCTN1"
0.0017025733587348,1.56017045685725,0.382,0.203,1,"22","NOLC1"
5.11699301752877e-06,1.55240854685106,0.559,0.281,0.14183792945288,"22","UQCC2"
0.000845290098794527,1.55116742117752,0.412,0.219,1,"22","MALSU1"
1.81099579776856e-12,1.54894298032591,0.941,0.505,5.01989925183466e-08,"22","DRAP1"
1.46098688702523e-11,1.54669913554692,0.647,0.203,4.04970955214523e-07,"22","PLAUR"
0.0001782794159777,1.54229988711618,0.324,0.121,1,"22","TSPAN5"
1.22124532708767e-14,1.54122958368141,0.471,0.084,3.38516992215432e-10,"22","CYBB"
1.24001652124228e-06,1.53733235136389,0.588,0.279,0.0343720179523148,"22","ITGB1BP1"
0.000234932059855142,1.53696501177923,0.471,0.251,1,"22","MRPL24"
0.00244072052136834,1.53479665340992,0.353,0.183,1,"22","UCHL3"
0.000232279817727887,1.53037525608046,0.382,0.17,1,"22","GTF2E2"
0.00675015631680775,1.52926708920807,0.294,0.145,1,"22","FLII"
0.00226688564441724,1.52882650412444,0.353,0.17,1,"22","CHMP1A"
0.00280654331472086,1.52822879081414,0.412,0.241,1,"22","RRAGA"
2.22044604925031e-16,1.51620795014148,1,0.868,6.15485440391694e-12,"22","PFN1"
2.35625987659027e-05,1.51018690297117,0.588,0.337,0.653131675192058,"22","PCBD1"
4.96940488758923e-10,1.5097750216883,0.853,0.467,1.37746934079086e-05,"22","VDAC2"
1.88025217617849e-09,1.50916916931376,0.353,0.078,5.21187100714915e-05,"22","MFAP2"
0.00490755597981329,1.50701993589193,0.324,0.166,1,"22","SLC35B2"
3.18295468682006e-05,1.50334506039485,0.588,0.337,0.882283209639653,"22","MRPL52"
7.67782260235883e-06,1.50283968578154,0.559,0.283,0.212821564714784,"22","PSMD11"
9.58418279073392e-06,1.50255110876093,0.588,0.319,0.265663962776354,"22","PSMD7"
0.000771799499805548,1.50231815447327,0.441,0.239,1,"22","TIMM10"
0.00761401813459606,1.50126843847173,0.353,0.201,1,"22","LSM12"
4.5795111118796e-06,1.50104134127676,0.588,0.314,0.126939468510191,"22","SEC13"
0.000353335518784581,1.49961928447131,0.471,0.248,1,"22","ANAPC13"
0.00767319078769146,1.4986183833792,0.324,0.176,1,"22","TXNDC9"
0.00432835907529316,1.49848821240999,0.353,0.187,1,"22","IPO7"
1.13928423981502e-05,1.49681707803183,0.618,0.358,0.315798198434325,"22","NDUFB5"
5.78296080664398e-05,1.49600308427075,0.471,0.222,1,"22","CKS1B"
0.000108059339713362,1.49590704449908,0.559,0.319,1,"22","OLA1"
3.38096217689099e-11,1.49001769567369,0.441,0.094,9.37168905812413e-07,"22","SPI1"
0.00080059549403555,1.48998995225588,0.529,0.342,1,"22","ACTN4"
0,1.4898333623176,1,0.718,0,"22","YBX1"
5.12531461605015e-06,1.48886231549982,0.471,0.192,0.142068595842294,"22","ERRFI1"
0,1.48713931029787,0.559,0.056,0,"22","IL1B"
0.0078595354361044,1.48625869613694,0.294,0.149,1,"22","RALB"
0.000543517923040859,1.48572418380246,0.324,0.134,1,"22","MAP4K4"
3.26829674435203e-11,1.48207004230795,0.471,0.11,9.05939174566939e-07,"22","ADAMTS1"
3.09376846789888e-05,1.47417084293502,0.412,0.164,0.857561681616891,"22","BACE2"
8.36165767736929e-08,1.47242898418084,0.765,0.466,0.00231776789158999,"22","ANXA5"
0.00553476121730156,1.4722166024313,0.353,0.195,1,"22","CD320"
7.49916483488988e-06,1.47076171011553,0.529,0.238,0.207869350058313,"22","RNF130"
0,1.46942067778821,0.853,0.183,0,"22","TPM2"
8.70897398641546e-09,1.46750560289115,0.824,0.458,0.00024140404992945,"22","AP2S1"
2.79913350831329e-05,1.46692917033388,0.559,0.311,0.775891817169361,"22","STOML2"
0.000108461452573039,1.46500467036529,0.618,0.386,1,"22","POLR2E"
0.00285159146276204,1.46438280905816,0.412,0.234,1,"22","NIFK"
0.00276030138732852,1.4642714970032,0.382,0.208,1,"22","YIF1B"
0,1.46250134807003,0.941,0.151,0,"22","TYROBP"
